a_final,P_final,M1_final,rad_HeCoreBurning,teff_HeCoreBurning,M2_final,rad2_MLstart,teff2_MLstart,amplitude
13.08738,4.247707,0.47350200000000003,0.469008,17505.0,0.12687400000000001,0.140025,3542.5069780000003,0.00066
38.095772,32.233377000000004,0.5030180000000001,2.206709,9668.660156,0.8986799999999999,0.810415,5404.554625,0.001418
2.865004,0.639901,0.34576599999999996,0.271386,16424.667969,0.9529770000000001,0.851809,5463.301434,0.15733
14.649323,6.65567,0.461521,0.626542,14983.135741999999,0.589482,0.49923999999999996,3959.8077710000002,0.003824
18.288351000000002,9.274384,0.478695,0.8145,13680.34668,0.57017,0.47751000000000005,3963.4940590000006,0.002
19.380108,8.406219,0.47389,0.724973,14934.222656,0.250222,0.24273000000000003,3581.732028,0.000785
11.123864999999999,3.53226,0.465742,0.409138,18663.675781,0.21035900000000002,0.203848,3671.1458079999998,0.0019149999999999998
7.201071000000001,2.686832,0.35989,0.301162,17200.640625,1.0821020000000001,0.9994040000000001,5759.317358,0.033693
2.808211,0.632948,0.352871,0.31099899999999997,17397.478516,0.9964629999999999,0.915717,5760.753663,0.19206700000000002
19.048398000000002,9.216467999999999,0.48151700000000003,0.788021,14416.260741999999,0.43518199999999996,0.372085,3874.027076,0.001392
2.434482,0.49709200000000003,0.34292100000000003,0.23702199999999998,18043.542969,0.934478,0.8425959999999999,5581.039893,0.226329
8.877362,3.3926800000000004,0.402544,0.238391,21159.021484,0.824633,0.738737,4933.993279,0.033530000000000004
11.642476,3.488608,0.484695,0.52932,16185.705078,0.090535,0.096265,2824.357649,0.000373
1.3118299999999998,0.154148,0.339733,0.105304,23859.429688,0.44535399999999997,0.381871,3862.363257,0.540738
40.203643,32.446929,0.509223,2.179323,10452.393555,0.699214,0.643466,4426.252863000001,0.001163
22.074817000000003,10.202244,0.49202399999999996,0.8200379999999999,13974.705078,0.22970300000000002,0.22669499999999998,3836.51065,0.000621
38.464636999999996,28.2858,0.51357,2.087708,10073.462891,0.5350659999999999,0.43642299999999995,3960.554888,0.000962
18.494193,8.048161,0.482526,0.761908,14402.387695,0.28123899999999996,0.267464,3791.981397,0.0008849999999999999
42.369457000000004,38.376951,0.501865,2.6928099999999997,8884.197266,0.942428,0.849493,5422.095038,0.0016309999999999999
21.667826,12.080423,0.479908,0.8474079999999999,14349.113281,0.5901109999999999,0.50232,3992.793653,0.001823
35.595652,27.125433,0.501794,1.7011029999999998,11617.387695,0.715052,0.653738,4572.282554,0.001186
13.419312,4.9538150000000005,0.466501,0.452449,17960.662109,0.290963,0.27400399999999997,3739.706776,0.0021920000000000004
34.36738,22.292151,0.496335,1.62764,11069.461914,0.41680600000000007,0.366096,3782.665529,0.000824
2.463403,0.483904,0.339644,0.181374,18425.195312,0.828738,0.7395470000000001,4754.249169,0.259151
47.306563,39.031186,0.519061,3.007301,8819.795898,0.554266,0.483026,3962.5171840000003,0.001104
15.212457,6.7798419999999995,0.47574399999999994,0.682082,14562.510741999999,0.49815600000000004,0.42936199999999997,3938.053496,0.002546
5.38986,1.506429,0.387463,0.23899600000000001,19704.386719,0.693567,0.631027,4269.858836,0.071585
22.859168,10.706380000000001,0.493205,0.8664959999999999,13577.944336000002,0.222571,0.22135700000000003,3818.7728420000003,0.000588
9.980564,2.775961,0.47563900000000003,0.483617,16699.5,0.102504,0.118219,3177.172356,0.000665
37.926049,29.936062,0.502687,2.10181,9855.337891,0.722633,0.658259,4307.288011,0.001222
12.74886,4.344958,0.46467700000000006,0.434623,18041.96875,0.214887,0.22196799999999997,3596.324165,0.001644
3.1014310000000003,0.690851,0.345175,0.128245,22720.923828,0.848141,0.757142,5179.886047999999,0.19710899999999998
20.606339000000002,9.929777,0.48111400000000004,0.765201,14824.243163999998,0.359408,0.321237,3850.399007,0.0010630000000000001
22.931731,11.52084,0.494436,0.971201,13144.788086,0.32654099999999997,0.298346,3876.508308,0.000796
24.038016,13.252317999999999,0.47882299999999994,0.9385110000000001,14051.916991999999,0.46428400000000003,0.381245,3761.871104,0.0011
38.100578000000006,31.012790000000003,0.501155,2.046974,10481.182617,0.795905,0.717805,4808.42591,0.0012699999999999999
28.296634,17.617653,0.48945500000000003,1.30421,11868.999023,0.532342,0.43072,3824.763087,0.001018
4.007985,1.084416,0.34508,0.22773600000000002,17813.613281,1.017263,0.929776,5734.493829999999,0.088254
8.83108,2.5443599999999997,0.46936300000000003,0.473188,16778.068359,0.231751,0.220279,3681.146268,0.002651
2.943567,0.658864,0.35412899999999997,0.284671,16907.892578,0.915401,0.817253,5430.258479,0.158848
18.694374,9.358893,0.482234,0.90465,12999.316406,0.517741,0.42331,3880.714665,0.001485
27.395497,16.001829999999998,0.5064420000000001,1.352971,11398.897461,0.422471,0.367719,3954.1630689999997,0.0008640000000000001
1.521577,0.200925,0.339363,0.11343699999999998,23082.189453,0.5154270000000001,0.441255,3899.650576,0.522034
11.36341,3.616332,0.46801499999999996,0.437618,17915.591797,0.196774,0.202828,3680.5558119999996,0.001663
8.906405,3.405013,0.409062,0.256852,21121.585938,0.814999,0.729156,5063.209715999999,0.031760000000000004
7.921595,1.965739,0.466289,0.307294,21202.769531,0.113523,0.127417,3447.633672,0.0019370000000000001
1.087134,0.11019300000000001,0.330831,0.075052,25757.277344,0.374079,0.326907,3747.8697079999997,0.682055
17.790166,7.680928999999999,0.47681,0.65984,15580.597656,0.304747,0.281476,3814.9040630000004,0.001119
31.131526,19.910045,0.490933,1.2820129999999998,12728.80957,0.489044,0.41389799999999993,3872.616076,0.00095
21.834881,9.748142999999999,0.48063599999999995,0.8714129999999999,14068.129883000001,0.200234,0.207537,3644.8513359999997,0.0005690000000000001
18.525397,9.032992,0.47953199999999996,0.8638620000000001,13429.338866999999,0.477736,0.38904,3803.935819,0.001401
9.418231,3.101,0.45315500000000003,0.431458,17109.097656,0.405402,0.336985,3825.077586,0.005618
0.957189,0.08982799999999999,0.337993,0.11721300000000001,22773.349609,0.348292,0.30827,3781.6047229999995,0.47140600000000005
19.747387,8.817221,0.47438400000000003,0.725978,15585.245116999999,0.27863699999999997,0.258378,3682.334756,0.000886
29.13133,17.016866,0.489458,1.2883950000000002,12184.585938,0.38421900000000003,0.342276,3767.35071,0.0008179999999999999
27.758654999999997,15.002879,0.49689799999999995,1.107007,12589.762695,0.288025,0.27368899999999996,3834.9357170000003,0.00067
44.395793,36.060097999999996,0.518429,2.73772,9085.082031,0.589983,0.525756,4033.710247,0.0011220000000000002
20.922124,10.617493,0.483813,0.9722129999999999,13191.539062,0.43430799999999997,0.35948800000000003,3778.289,0.001085
2.211159,0.39431700000000003,0.34729899999999997,0.188778,18244.664062,0.725468,0.656191,4249.032246,0.315277
12.579921,3.937494,0.47573000000000004,0.49548400000000004,16792.886719,0.10514100000000001,0.11918499999999999,3265.035976,0.0004969999999999999
11.072571,3.2594380000000003,0.47188900000000006,0.408607,18721.244141,0.11184200000000001,0.124706,3451.736667,0.000786
13.747976000000001,5.671147,0.468516,0.485178,16875.691406,0.454689,0.36678,3902.4958490000004,0.0031379999999999997
1.569235,0.217619,0.34518699999999997,0.190467,19260.964844,0.568929,0.496741,3976.8174270000004,0.38039
19.991479,11.112058,0.480863,0.948152,12804.811523,0.671866,0.617218,4282.021111999999,0.002261
1.6912330000000002,0.26854,0.34613299999999997,0.28726999999999997,16119.740234,0.7658050000000001,0.696738,4687.75095,0.38964299999999996
40.604791999999996,32.718806,0.510043,2.377528,9563.302734,0.682671,0.6267550000000001,4216.227258,0.001209
2.450377,0.47534399999999993,0.35097,0.24156100000000003,17524.642578,0.794515,0.715477,4907.440324,0.22830599999999998
5.114196,1.060656,0.452996,0.126748,31491.175781,0.174326,0.183059,3734.337785,0.024363
10.084009,3.0144610000000003,0.46552299999999996,0.373208,19524.652344,0.195463,0.198034,3779.9994520000005,0.002368
24.032625,15.135619,0.476516,0.9247200000000001,13634.991211000002,0.754517,0.6806369999999999,4575.151653,0.002129
4.798965,1.42711,0.350865,0.24177300000000002,16944.101562,1.0236370000000001,0.922983,5600.990659,0.059871
2.3292509999999997,0.44697,0.348037,0.256121,17249.978516,0.8311459999999999,0.743112,5130.831793,0.23440300000000003
3.4886550000000005,0.8811200000000001,0.350267,0.301871,16974.953125,1.01359,0.9423969999999999,5832.517263000001,0.12182799999999999
14.362607,5.4641269999999995,0.47306800000000004,0.585692,16129.005859,0.27858,0.254182,3699.1850340000005,0.0013779999999999999
22.355022,9.967488000000001,0.490867,0.7613260000000001,14309.475586000002,0.172447,0.178954,3794.957459,0.00048600000000000005
1.485087,0.20031300000000002,0.333964,0.123528,21469.207031,0.5798,0.50627,3900.093093,0.573442
3.157561,0.738129,0.353771,0.277841,16543.943359,0.937098,0.834909,5400.7928409999995,0.136809
12.621471000000001,5.261151,0.45306199999999996,0.529796,16107.743163999998,0.573782,0.482436,3960.368085,0.0055509999999999995
1.432013,0.184391,0.345231,0.168158,20299.474609,0.518371,0.445949,3889.382645,0.408142
11.434516,3.938684,0.467063,0.478408,17057.759766,0.30690300000000004,0.272648,3720.969528,0.002589
1.83833,0.28784099999999996,0.345528,0.17386,19350.589844,0.649208,0.586058,4060.1597909999996,0.410621
42.474065,38.146914,0.5090939999999999,2.8181529999999997,8715.205078,0.9074190000000001,0.8183520000000001,5400.882371,0.0016829999999999998
23.72928,12.849978,0.48467,1.081428,12694.426758,0.437104,0.362679,3750.971489,0.000974
11.61462,4.006861,0.467159,0.461974,17375.431641,0.297146,0.278425,3740.555501,0.002719
31.003246999999998,20.370567,0.49302799999999997,1.316647,12467.34082,0.5455949999999999,0.445921,3907.794949,0.0010119999999999999
13.416398000000001,4.417215000000001,0.480054,0.5153310000000001,16696.886719,0.122592,0.13484100000000002,3561.821539,0.0005549999999999999
1.6458439999999999,0.22619,0.350536,0.135856,21884.476562,0.505424,0.430147,3884.0136270000003,0.393045
1.785538,0.279411,0.342563,0.189057,19076.337891,0.68038,0.623042,4222.358822,0.42898000000000003
14.992444,5.933426,0.47188,0.535122,16763.650391,0.307352,0.269219,3795.6104880000003,0.001535
2.128367,0.379355,0.344004,0.20963299999999999,18510.113281,0.769328,0.69806,4779.495656,0.313985
20.446187,9.409261,0.475078,0.771668,14946.742188,0.297508,0.28752,3658.646668,0.000925
1.333753,0.163831,0.342546,0.141689,20620.875,0.501251,0.431358,3838.422779,0.462772
9.644536,2.734761,0.476289,0.48226899999999995,16690.003906,0.145535,0.158496,3595.761326,0.001194
20.850826,11.035645,0.47355600000000003,0.714503,15831.946288999998,0.528515,0.431014,3873.9880380000004,0.001827
25.193356,12.733217999999999,0.494084,1.070946,12507.087891,0.262211,0.254569,3782.8563340000005,0.00064
31.766664000000002,23.254663,0.4931,1.533067,11063.128906,0.765183,0.6898479999999999,4574.357784000001,0.001289
33.860151,25.179212,0.49242600000000003,1.53827,11633.250977,0.725696,0.660926,4349.959269,0.001232
2.226085,0.41036000000000006,0.347277,0.226767,18214.144531,0.7913399999999999,0.712667,4937.494615,0.279233
1.816164,0.278,0.34284000000000003,0.146029,21427.634766,0.619429,0.556002,4054.713751,0.47525500000000004
13.392284,4.953916,0.466684,0.453453,17931.125,0.295406,0.277598,3765.94179,0.002241
4.267483,1.0088840000000001,0.385657,0.21768099999999999,20475.126953,0.591221,0.5140020000000001,4010.2555369999995,0.088183
31.103669,21.809698,0.493954,1.434251,11754.206055,0.68511,0.627962,4236.914256,0.00125
29.020296000000002,20.654821,0.48361800000000005,1.183015,12727.040039,0.81838,0.733664,4971.409957,0.001553
2.537415,0.504981,0.33887,0.127973,22129.015625,0.8253870000000001,0.739677,4959.899343,0.290846
15.933029999999999,7.082794,0.47165799999999997,0.6145010000000001,15584.369141,0.45343900000000004,0.371938,3818.498415,0.0021219999999999998
9.691144,2.61125,0.471708,0.400818,18621.902344,0.087077,0.097699,2606.769988,0.000601
18.472251,8.907807,0.480066,0.881223,13339.879883,0.458912,0.373781,3778.427736,0.001317
16.378683,7.293079,0.475826,0.670312,15331.762695,0.427112,0.352773,3812.472703,0.0017879999999999999
20.700505,11.447933,0.47122299999999995,0.773381,14114.211913999998,0.630784,0.540975,3961.0795329999996,0.002157
42.981229,35.036048,0.503287,2.599946,9020.509766,0.649812,0.56614,3965.7220049999996,0.0012029999999999999
6.099251000000001,1.308492,0.46199399999999996,0.176206,27607.296875,0.100846,0.118019,3119.496975,0.0053219999999999995
2.744755,0.572457,0.34141900000000003,0.170317,19157.808594,0.840664,0.75261,4847.670538,0.224512
2.567857,0.5120819999999999,0.35985900000000004,0.270476,17216.003906,0.795293,0.717554,4831.209527,0.214098
19.338597,9.109900999999999,0.487572,0.971045,12963.775391,0.36833299999999997,0.311603,3778.668651,0.000965
2.265956,0.41191099999999997,0.344681,0.17367,19683.115234,0.743059,0.678678,4502.49716,0.33769899999999997
16.002086,8.772793,0.42068199999999994,0.36955,21428.617188,0.9802559999999999,0.883998,5592.064181000001,0.013115
6.034597,1.698282,0.40735,0.274376,19775.556641,0.571571,0.489255,3998.027765,0.038221
18.063745,8.347333,0.47630600000000006,0.7407189999999999,14949.722656,0.405443,0.3362,3754.4155590000005,0.001375
1.202169,0.141165,0.33974899999999997,0.155423,21032.689453,0.5157729999999999,0.444137,3932.694003,0.514174
18.892043,7.619395,0.483415,0.664626,15228.117188,0.158796,0.167957,3691.233801,0.0005059999999999999
28.594679,15.491969000000001,0.49550900000000003,1.28681,11688.793945,0.270142,0.26214899999999997,3737.7010649999997,0.000634
7.846019999999999,2.010333,0.474579,0.472922,16819.876953,0.149531,0.163644,3549.294659,0.0018579999999999998
15.715694000000001,8.565857000000001,0.41437700000000005,0.40410300000000005,20796.367188,0.995606,0.897817,5590.286436,0.0133
34.646805,23.67482,0.502972,1.706504,11167.194336,0.502238,0.432098,3905.664761,0.000927
27.272164,17.022854000000002,0.49531099999999995,1.276222,12051.366211,0.5702520000000001,0.47372600000000004,3954.1929840000003,0.0011099999999999999
10.845871,3.638558,0.46829,0.5111680000000001,16268.797852000002,0.305705,0.271331,3719.8638140000003,0.002543
2.514223,0.524184,0.345001,0.289379,16159.520508000001,0.94452,0.843161,5442.6585159999995,0.193884
2.269663,0.40366199999999997,0.34308099999999997,0.134485,22141.300781,0.696418,0.635652,4310.43254,0.409405
18.903107000000002,8.797373,0.48396000000000006,0.8701200000000001,13662.541016,0.370672,0.313332,3792.4752329999997,0.001035
21.891761,11.450895,0.47418999999999994,0.755991,15455.226562,0.45801099999999995,0.383575,3775.8792630000003,0.001374
1.059799,0.107797,0.342652,0.143285,21004.654297,0.38548899999999997,0.336169,3771.878506,0.401488
35.493252000000005,28.387759000000003,0.49511499999999997,1.7540810000000002,11123.070312,0.84919,0.761421,5114.348196,0.0012980000000000001
13.003016,4.310818,0.46788500000000005,0.47950600000000004,17426.470703,0.162579,0.17619300000000002,3566.9442719999997,0.000977
8.681509,2.568938,0.45639300000000005,0.259232,22448.445312,0.29591300000000004,0.264654,3734.8282159999994,0.007863
39.778009000000004,26.316509000000003,0.518822,1.964088,9755.416992,0.301908,0.280298,3877.395781,0.0006450000000000001
18.343653,9.115668,0.47985,0.775155,14370.81543,0.5242859999999999,0.426813,3914.901039,0.001818
24.380654,11.862034,0.49871400000000005,1.010275,12671.873047,0.225481,0.22321300000000002,3817.3779600000003,0.00057
2.137853,0.36957399999999996,0.3443,0.17138299999999998,20023.949219,0.6983600000000001,0.647766,4365.21715,0.375239
24.156957000000002,13.840051999999998,0.487987,1.010856,13403.639648,0.525509,0.427516,3919.7815520000004,0.00118
18.000146,8.742583,0.47208199999999995,0.74555,14042.152344,0.5054350000000001,0.413969,3793.940526,0.0017329999999999997
16.345570000000002,6.675847999999999,0.469395,0.543766,16751.632812,0.29178200000000004,0.267678,3664.5121289999997,0.001334
14.662954999999998,5.221438,0.47613199999999994,0.575083,16154.069336000002,0.16891099999999998,0.178261,3689.8134560000003,0.000734
3.5168559999999998,0.6930930000000001,0.38907800000000003,0.206112,21227.71875,0.434666,0.365576,3837.050762,0.072311
12.589738,4.101004,0.4691,0.49421800000000005,17014.234375,0.15954200000000002,0.174758,3545.156372,0.000965
14.672939000000001,6.435372,0.461124,0.513354,16493.371094,0.516718,0.420857,3863.56425,0.0034460000000000003
1.055382,0.10918900000000001,0.33623600000000003,0.125579,21972.378906,0.420245,0.36598800000000004,3799.430715,0.519047
26.086655,14.659242,0.493935,1.235559,11914.610352,0.408968,0.3605,3812.3562079999997,0.0008759999999999999
12.136385,3.9474160000000005,0.476026,0.523972,16431.640625,0.174149,0.182605,3712.5142299999998,0.001027
24.537633,14.459176000000001,0.48179700000000003,0.998748,13497.606445,0.573713,0.47472700000000007,3902.776584,0.001326
35.274565,23.276379000000002,0.502482,1.6842709999999999,11192.330078,0.41821899999999995,0.36396,3833.9397659999995,0.000819
2.864763,0.6257659999999999,0.344982,0.202774,19121.556641,0.897328,0.800373,5406.132801,0.18720699999999998
11.4721,3.956857,0.45992299999999997,0.374163,18949.595703,0.31354899999999997,0.280215,3667.029611,0.00346
8.979278,2.589791,0.463031,0.352981,19661.224609,0.227969,0.21903699999999998,3653.9832049999995,0.003684
12.357756,3.913094,0.482494,0.637232,14899.806641,0.1227,0.137626,3446.6678009999996,0.00053
20.653341,9.848711,0.489051,1.0282959999999999,12587.104492,0.33217199999999997,0.28791700000000003,3754.2794270000004,0.000826
